,county,Häagen-Dazs,price,fuel cost,sales,county size,top 10% income
88,45,0,3.6933133965397587,0.3801396627219355,31,206,1
89,45,1,3.0468115485728986,-0.023361431051908854,12,206,1
90,46,0,3.5410449111323015,0.1636548748331029,52,259,1
91,46,1,2.8387787619990656,-0.03187621311803307,7,259,1
92,47,0,2.325975275676479,0.34441853933436184,30,286,0
93,47,1,1.7728280329466661,0.2000367152876053,15,286,0
94,48,0,2.318171703495007,0.20951155751628048,39,199,0
95,48,1,2.3717520509167853,0.44546508375861754,9,199,0
96,49,0,2.8256582154553858,0.4307718396784694,24,158,0
97,49,1,2.1564724707577487,0.29025144211246673,9,158,0
98,50,0,2.4503387029120156,0.26428823501948234,11,100,0
99,50,1,2.056047634612832,0.23678677196555709,2,100,0
100,51,0,2.817510518015239,0.5829169139652685,30,219,0
101,51,1,2.3171542157606577,0.29436812132132006,18,219,0
102,52,0,2.380412614184525,0.4053366121189069,18,198,0
103,52,1,2.5432733245286148,0.36048312882292527,13,198,0
104,53,0,2.574309232227369,0.1609403345431779,12,143,0
105,53,1,2.337118526505527,0.09150056203238988,6,143,0
106,54,0,2.0976624583183727,0.21466497670755705,45,277,0
107,54,1,2.5509630006947814,0.46299621470207886,15,277,0
108,55,0,2.363434918643281,0.25309931294155075,21,218,0
109,55,1,1.97266795888235,0.05085527512092204,4,218,0
110,56,0,2.7340728384327546,0.5633958641091159,19,139,0
111,56,1,2.6978060159950816,0.4699843833185648,6,139,0
112,57,0,1.9461302867517232,0.0899394966135657,17,129,0
113,57,1,1.8674456504713177,0.1291926405663903,4,129,0
114,58,0,2.3880665467117135,0.03648276634880482,31,277,0
115,58,1,2.407451477404467,0.4852515045483564,7,277,0
116,59,0,2.621382430675316,0.23770279591975568,22,124,0
117,59,1,2.6388240772093106,0.4834045727387365,2,124,0
118,60,0,2.4183923327636494,0.18308865138220914,10,107,0
119,60,1,1.9130830728902386,0.07612695705035075,9,107,0
120,61,0,2.36495337516967,0.2886158068650847,32,192,0
121,61,1,2.3658108313939885,0.440422439092248,13,192,0
122,62,0,2.5516132428701277,0.31629578429293936,49,276,0
123,62,1,2.1237266514572006,0.088609841868109,10,276,0
124,63,0,2.953179967181649,0.5303482158407236,19,143,0
125,63,1,2.505201220202087,0.4924260955357541,10,143,0
126,64,0,2.580053723299582,0.3349460647475042,24,222,0
127,64,1,2.414000618765774,0.4202531834378629,5,222,0
128,65,0,2.6655886600857506,0.2368402081272259,44,278,0
129,65,1,2.3415693540042195,0.216674225666896,17,278,0
130,66,0,2.491471599611562,0.40965864573063787,12,129,0
131,66,1,2.744236864970445,0.47660831708020035,6,129,0
132,67,0,2.5935067642812775,0.38960699454897657,20,118,0
133,67,1,2.05032435798074,0.17912958468067236,14,118,0
134,68,0,2.5934181014514914,0.6414520142894365,29,185,0
135,68,1,2.2585371898390822,0.23586411219579864,4,185,0
136,69,0,2.409916173149057,0.2521023079417456,25,145,0
137,69,1,2.388589693227679,0.2714575642122676,8,145,0
138,70,0,2.5709393623778998,0.33960452856889844,11,102,0
139,70,1,2.1078501000086063,0.24178201504083865,6,102,0
140,71,0,2.1281886981347737,0.23180710445908664,28,271,0
141,71,1,2.423863995777058,0.3306389622210949,5,271,0
142,72,0,2.273118319562438,0.21700880013047286,28,228,0
143,72,1,2.4016186548524843,0.38136367587066144,13,228,0
144,73,0,2.551071744449813,0.3855703026620758,36,262,0
145,73,1,2.1018362457823976,0.11806112322501498,8,262,0
146,74,0,2.1404742415228712,0.19304660329893936,39,230,0
147,74,1,2.1455316040453463,0.2590368469864408,8,230,0
148,75,0,2.1479245117738452,0.10969800289574205,30,246,0
149,75,1,2.465364868592604,0.44096731656885313,4,246,0
150,76,0,3.091715209365371,0.63979337658266,17,232,0
151,76,1,2.7818985137569294,0.42834930414158423,4,232,0
152,77,0,2.5065878124545025,0.15429932081243483,25,201,0
153,77,1,1.997542219512556,0.17919869327040905,12,201,0
154,78,0,2.621207480833495,0.5053236709678031,39,290,0
155,78,1,2.957453977310546,0.5670790031605463,11,290,0
156,79,0,2.0300704717444003,-0.04013768260739778,56,292,0
157,79,1,2.3166265402659545,0.3316011925333865,13,292,0
158,80,0,2.6290541907236356,0.5933213117186288,33,224,0
159,80,1,1.7912230106888147,0.22706790397607862,13,224,0
160,81,0,2.45853008990694,0.4653469343063106,17,235,0
161,81,1,2.5633859482237766,0.3425161858774857,19,235,0
162,82,0,2.4866692409693796,0.4372213078066242,22,203,0
163,82,1,2.721856361506007,0.3505221337553228,7,203,0
164,83,0,2.345746888623061,0.2487015867652475,13,140,0
165,83,1,2.54710824733072,0.45837484273762685,5,140,0
166,84,0,2.4334944685672095,0.3657639720597784,25,208,0
167,84,1,2.429928205392846,0.41463709501977364,8,208,0
168,85,0,2.606028882413671,0.3862305787404199,15,180,0
169,85,1,2.0497266032398485,0.21732562341155237,10,180,0
170,86,0,1.9751828149681812,0.00040653401071545463,41,239,0
171,86,1,2.20392840069063,0.35100350134204283,15,239,0
172,87,0,2.4022484059753957,0.2576782345671727,15,163,0
173,87,1,2.568290063531981,0.44311020486827235,6,163,0
174,88,0,2.2890945455882115,0.15860728378759537,12,138,0
175,88,1,2.180364330812822,0.21861282758113126,8,138,0
176,89,0,2.2874079025531624,0.33657725617481077,27,280,0
177,89,1,2.051822593499988,0.36901782035795705,13,280,0
178,90,0,3.338165724421888,0.014020763579437642,42,171,1
179,90,1,2.8751238059768123,0.061195146407314036,6,171,1
180,91,0,3.4524618671858085,0.45628668866299676,21,197,1
181,91,1,3.250727949341821,0.26367001206141855,7,197,1
182,92,0,2.954285672012308,-0.06795759552866693,18,107,1
183,92,1,3.213751720544515,0.4079404017910383,3,107,1
184,93,0,2.3638312847260465,0.18504347603425722,21,105,0
185,93,1,2.2126684212920447,0.4196885229408924,8,105,0
186,94,0,2.55368172934709,0.4814559315707178,26,247,0
187,94,1,2.1567524333354213,0.19176893105095555,10,247,0
188,95,0,2.309628637784003,0.6072329340981385,17,158,0
189,95,1,1.879794174271764,0.09981771117035429,13,158,0
190,96,0,2.134663319531197,0.18229185400774764,22,170,0
191,96,1,1.9982906748602567,0.09402220345580702,5,170,0
192,97,0,2.2561023721152056,0.03503350842864367,11,109,0
193,97,1,2.627993632604143,0.43712620705562394,3,109,0
194,98,0,2.390632711124004,0.3424602832905302,17,213,0
195,98,1,2.152578252039288,0.2547274782588488,12,213,0
196,99,0,2.3415295639148175,0.36030445584098125,17,241,0
197,99,1,1.9263837863058955,0.004497273385887346,10,241,0
198,100,0,3.3040896900473524,0.16121240839910517,27,194,1
199,100,1,2.761199717828299,0.13297151529053491,12,194,1
200,101,0,2.278689893508332,0.30490219549238184,30,241,0
201,101,1,2.91784892261234,0.7386017353046858,9,241,0
202,102,0,2.2999209071474174,0.04323028692062836,31,169,0
203,102,1,2.143484944985163,0.32438675523205085,11,169,0
204,103,0,2.8149066429928857,0.5593123616724593,38,290,0
205,103,1,2.421762217198565,0.35210578550966126,16,290,0
206,104,0,2.8779130861013,0.5752849847261903,43,191,0
207,104,1,2.3228399611244006,0.3845537737984745,3,191,0
208,105,0,3.7214865922719467,0.45610142857359215,12,135,1
209,105,1,3.7687091379010336,0.47648136522128304,4,135,1
210,106,0,2.724273330930295,0.5426959912619088,13,203,0
211,106,1,2.2506609088657754,0.1702277055729597,11,203,0
212,107,0,2.1730170967883184,0.18213030309211825,24,216,0
213,107,1,2.5232565168260153,0.3438297338053248,11,216,0
214,108,0,3.456354145461109,0.3068243511664193,15,146,1
215,108,1,3.147313000793274,0.2649091951436497,8,146,1
216,109,0,2.24737115079984,0.04989726545025014,27,137,0
217,109,1,2.390939256654088,0.2256084143109328,5,137,0
218,110,0,2.5118950382883423,0.2015534747650566,28,260,0
219,110,1,2.4060843573994917,0.4011620160475302,10,260,0
220,111,0,2.5277944348826535,0.4961249954091514,13,187,0
221,111,1,1.988794897325594,0.26785238673179407,13,187,0
222,112,0,2.5807342577598784,0.38416124955920194,20,170,0
223,112,1,2.125771704807121,0.16191763472736925,4,170,0
224,113,0,2.358026104576818,0.191136867027848,15,176,0
225,113,1,2.1910512038748062,0.2416876978039836,8,176,0
226,114,0,2.2608597466249596,0.2680905340457157,34,273,0
227,114,1,1.9075706860403814,0.12822480824906432,12,273,0
228,115,0,1.8317685365332435,-0.0429862967316271,34,203,0
229,115,1,2.4293707600554093,0.5732315713651338,8,203,0
230,116,0,3.6460923114338475,0.32930756994744315,17,128,1
231,116,1,3.2562920653036764,0.3627903994567348,8,128,1
232,117,0,2.5757463513141423,0.4609723977391006,19,135,0
233,117,1,2.596841930603383,0.4605902622960459,3,135,0
234,118,0,2.4063764486311054,0.1710957553573863,20,178,0
235,118,1,2.0912144554618477,0.07483092935486976,4,178,0
236,119,0,2.690585731058413,0.43512429576914463,12,121,0
237,119,1,2.43576411879649,0.3241334259932667,6,121,0
238,120,0,3.4266500740401824,0.42633739071502497,12,197,1
239,120,1,3.6908330272958465,0.39777458755141915,10,197,1
240,121,0,2.280438511562803,0.36970182877318186,28,254,0
241,121,1,2.3131972148134694,0.5039564663527795,7,254,0
242,122,0,2.1944695578094815,0.2778181733621169,30,262,0
243,122,1,1.9535943314885829,0.09224655807602203,13,262,0
244,123,0,3.2617773321878953,0.06805661244377309,31,200,1
245,123,1,3.3899512519129362,0.33953456476660215,6,200,1
246,124,0,2.3203907053112873,0.030436129630097203,16,136,0
247,124,1,1.9086993302477433,0.23593596167941916,10,136,0
248,125,0,2.5171970247235946,0.5680714974079536,15,151,0
249,125,1,2.7534338964109812,0.4552394826734828,4,151,0
250,126,0,2.177588010233187,0.09805851314548052,33,278,0
251,126,1,2.4827793435171395,0.43842563354012004,9,278,0
252,127,0,2.1845879396535346,0.19224259560259993,53,294,0
253,127,1,2.487937467870313,0.6441312983140258,6,294,0
254,128,0,2.715731632542998,0.5274371398745047,16,213,0
255,128,1,2.284766643941497,0.3430082334694175,7,213,0
256,129,0,2.3525642698470657,0.18250051974131315,20,167,0
257,129,1,2.0602944991511354,0.24633355618050143,9,167,0
258,130,0,2.2898567852920744,0.1935202325528498,23,155,0
259,130,1,2.5286107865371243,0.43192678206910895,11,155,0
260,131,0,2.7487912590759023,0.5166785193580767,21,150,0
261,131,1,2.1463464284639397,0.1314638840065554,4,150,0
262,132,0,2.3028097237595406,0.33891375758654435,13,133,0
263,132,1,2.52677820583762,0.4910069315207515,4,133,0
264,133,0,2.3713859909649537,0.2718012906679825,42,267,0
265,133,1,1.9395842993076926,0.11750104395255292,19,267,0
266,134,0,2.5462984515299087,0.2466298571042152,46,256,0
267,134,1,2.86407753049565,0.6230713336923931,9,256,0
268,135,0,2.326221863511229,0.18832696025774193,28,197,0
269,135,1,2.513006742183351,0.43628929918129006,5,197,0
270,136,0,2.67481844010462,0.5683664484180723,10,111,0
271,136,1,1.7288497574575308,-0.21432036896552428,10,111,0
272,137,0,2.1672400080706398,0.05636857733177636,29,158,0
273,137,1,2.008361680934265,0.1370044142411888,9,158,0
274,138,0,2.7459442776565384,0.37365234052090507,43,220,0
275,138,1,1.9168826950651379,0.188361748832285,11,220,0
276,139,0,2.413202275014222,0.23495048253594275,26,133,0
277,139,1,2.513900913620593,0.42784680804800773,10,133,0
278,140,0,2.669722171956822,0.39678331636840175,14,110,0
279,140,1,2.2686710419803005,0.4420240116133831,6,110,0
280,141,0,2.762074937199332,0.38756661775344325,23,197,0
281,141,1,2.3709992143706704,0.08757697019349908,15,197,0
282,142,0,2.4566249577557797,0.29052735402134533,33,259,0
283,142,1,2.357314075507962,0.5333989755932853,15,259,0
284,143,0,3.5891540203006884,0.43311156911128684,19,249,1
285,143,1,3.33657727873379,0.3119339421983183,19,249,1
286,144,0,2.673564488384715,0.2998247114215778,17,100,0
287,144,1,2.0750415439253826,0.214286488132511,2,100,0
288,145,0,2.4420441997444833,0.3785811742007355,17,142,0
289,145,1,1.7338630811339304,-0.1376081840208977,6,142,0
290,146,0,3.6541376718529524,0.27668662243954195,27,146,1
291,146,1,3.2311480927081937,0.30596664103337756,4,146,1
292,147,0,2.5878806636593357,0.3955953291013579,39,236,0
293,147,1,2.6908479370247407,0.7960642572335749,7,236,0
294,148,0,2.8964676115241437,0.6827014581895886,9,105,0
295,148,1,2.22338691165755,0.3936013866373833,3,105,0
296,149,0,2.1610077697889785,0.20553359942337363,32,215,0
297,149,1,2.4364732568834544,0.33257916266072995,9,215,0
298,150,0,2.5935590220901,0.1786069653340452,36,231,0
299,150,1,2.0866734625295416,0.28386955575091005,9,231,0
300,151,0,2.2128933623720357,0.13636100316053326,30,214,0
301,151,1,2.1665663240271655,0.1387363353130074,11,214,0
302,152,0,2.5025469948375108,0.26420107819719024,31,263,0
303,152,1,2.005943573352712,0.19122510458847766,17,263,0
304,153,0,1.8630700079848972,-0.021257664280948857,22,124,0
305,153,1,2.0893031192735583,0.1720380058048223,3,124,0
306,154,0,2.5055212452592404,0.24710248600802315,16,136,0
307,154,1,2.4088540327858965,0.3474418427037159,7,136,0
308,155,0,2.5094529067718994,0.39730174417965525,47,253,0
309,155,1,2.3687982745159104,0.28312827028247356,7,253,0
310,156,0,2.3423738068792295,0.15054844029606923,20,211,0
311,156,1,2.4885931859331394,0.49101365485504844,8,211,0
312,157,0,2.5114937482950612,0.329899254958556,33,147,0
313,157,1,2.167472101515842,0.09254474563014511,12,147,0
314,158,0,2.1680127382114263,0.037156666804878336,22,295,0
315,158,1,2.27892620619088,0.44994524708437944,15,295,0
316,159,0,2.5019518487128742,0.20206632481621825,21,114,0
317,159,1,2.342493876660303,0.535766962995245,6,114,0
318,160,0,2.6137743021330824,0.5624378800541577,18,168,0
319,160,1,2.5879638827592735,0.5273538731105009,4,168,0
320,161,0,2.134311249231564,0.13341629161160862,30,183,0
321,161,1,2.038670035753369,0.19786204719656203,12,183,0
322,162,0,2.7204985477765966,0.6347531794762887,22,269,0
323,162,1,1.9504620266904371,0.07838384758564802,26,269,0
324,163,0,2.4307093368696857,0.3397406516134108,30,248,0
325,163,1,2.3514310886619416,0.39427987714978013,12,248,0
326,164,0,2.4629206247409154,0.39505432481726016,21,153,0
327,164,1,2.278169023141286,0.41915250350506444,5,153,0
328,165,0,2.2323152824652155,0.09178206160737515,29,300,0
329,165,1,2.1553342446886394,0.12287533223408507,14,300,0
330,166,0,3.4073512034609297,0.09315592507366738,37,284,1
331,166,1,3.3897124899684665,0.36951314025818444,16,284,1
332,167,0,2.2864684511804825,0.14640782015183934,33,300,0
333,167,1,2.6281859648598096,0.523006972656428,22,300,0
334,168,0,2.5136145103699623,0.43127895201151667,17,142,0
335,168,1,2.037752186320529,0.12068600877813936,9,142,0
336,169,0,2.340196753974161,0.31958295748205573,8,104,0
337,169,1,2.1247190871761923,0.1821896784368593,5,104,0
338,170,0,2.37549783990977,0.4367202178796827,10,193,0
339,170,1,1.93471923969731,0.18241565665522658,16,193,0
340,171,0,2.6160517683628366,0.4265429917822947,37,190,0
341,171,1,2.511902991043687,0.4070763922784112,3,190,0
342,172,0,2.609436094511614,0.24042137434769534,26,243,0
343,172,1,2.4982676824209253,0.5718593587188068,7,243,0
344,173,0,2.2696701099837617,0.32325278710826966,19,152,0
345,173,1,2.33610567314764,0.3583397226443805,2,152,0
346,174,0,3.420625849716794,0.23388860529922723,28,259,1
347,174,1,3.3977211996017633,0.3923203440390897,18,259,1
348,175,0,2.4985097892649573,0.5498210479046137,27,244,0
349,175,1,2.200381027196415,0.2529012174351812,21,244,0
350,176,0,2.4703570793609906,0.4435146145897884,7,118,0
351,176,1,2.5299028609625913,0.5256378293850582,4,118,0
352,177,0,2.4518912844282004,0.37883704681537844,36,231,0
353,177,1,2.0632060830096335,0.2342906186455792,14,231,0
354,178,0,2.136860084758015,0.19086516961396813,33,224,0
355,178,1,2.0390584833051166,0.06651427009617289,7,224,0
356,179,0,2.3480655715208907,0.29341889756803813,32,181,0
357,179,1,2.0794787034087543,0.0739408780904476,7,181,0
358,180,0,2.3196270011059443,0.24603473401735954,36,264,0
359,180,1,2.13847104614783,0.08361750460502942,10,264,0
360,181,0,2.4231029204666754,0.32454957138535023,10,125,0
361,181,1,2.3023538161955477,0.4241779108421925,10,125,0
362,182,0,3.572961861464158,0.36000312027650466,12,100,1
363,182,1,3.1646720647022573,0.19116492691398423,4,100,1
364,183,0,3.3194332301568275,0.05908774623835043,36,244,1
365,183,1,3.3207509821669747,0.3214096661059059,5,244,1
366,184,0,2.023179964341025,0.06427785325560006,47,243,0
367,184,1,2.5624624241085403,0.4012402949285856,6,243,0
368,185,0,2.4497900469609153,0.41313962896189527,20,239,0
369,185,1,2.13645312722754,0.22953226359144002,15,239,0
370,186,0,2.6620866711051603,0.5827592198340532,15,228,0
371,186,1,2.1670623768809776,0.16672370211302523,19,228,0
372,187,0,2.4426744191893084,0.5007705949873893,14,239,0
373,187,1,2.0260207606439136,0.0940263023301264,10,239,0
374,188,0,2.741816322428358,0.5231702394476709,28,223,0
375,188,1,2.387301994908178,0.2260406933790595,9,223,0
376,189,0,2.606380239911134,0.5653536421075286,12,182,0
377,189,1,2.326900509542746,0.241619186175458,10,182,0
378,190,0,2.2433869624840423,0.147853833691633,28,234,0
379,190,1,2.260614488013709,0.46480173325751406,6,234,0
380,191,0,2.1497611029126014,0.09124443929225508,18,254,0
381,191,1,2.0065449610020547,0.29106254028316425,8,254,0
382,192,0,2.8364044888772066,0.6719800988634873,41,274,0
383,192,1,2.187899103456315,0.1867933591328469,8,274,0
384,193,0,2.346307417835752,0.2509837552887113,24,122,0
385,193,1,2.1571034626150203,0.34522066788220657,3,122,0
386,194,0,2.257090170560947,0.13440942520078347,12,183,0
387,194,1,2.4008758554530423,0.44460178923250854,7,183,0
388,195,0,2.1973326690996946,0.13723433566738957,15,117,0
389,195,1,2.0110990489666345,0.20925243193877133,6,117,0
390,196,0,2.4507872680547775,0.33362195005471473,30,151,0
391,196,1,1.6532322780454622,-0.18519608549696104,7,151,0
392,197,0,2.2963372587045967,0.32889971746680735,37,258,0
393,197,1,2.3746532731770786,0.19308145179760408,13,258,0
394,198,0,2.4680765415923953,0.33798359362254055,11,169,0
395,198,1,2.367800953184324,0.10204212553436087,9,169,0
396,199,0,2.4182363834394685,0.197507586747092,26,216,0
397,199,1,2.3582238569559615,0.17033683033371289,11,216,0
398,200,0,2.2728535450370635,0.3367238147692999,27,244,0
399,200,1,2.666735975569603,0.5436849176352466,8,244,0
